abt_id,buy_id,retailer,week_start_date,price,is_synthetic
26930,203920144,ABT,2026-07-28,51.68,True
26930,203920144,ABT,2026-08-04,51.73,True
26930,203920144,ABT,2026-08-11,51.46,True
26930,203920144,BUY,2026-06-09,57.35,True
26930,203920144,BUY,2026-06-16,57.92,True
26930,203920144,BUY,2026-06-23,56.53,True
26930,203920144,BUY,2026-06-30,57.6,True
26930,203920144,BUY,2026-07-07,58.65,True
26930,203920144,BUY,2026-07-14,64.48,True
26930,203920144,BUY,2026-07-21,64.03,True
26930,203920144,BUY,2026-07-28,63.1,True
26930,203920144,BUY,2026-08-04,57.24,True
26930,203920144,BUY,2026-08-11,56.82,True
26525,203921172,ABT,2026-06-16,244.5,True
26525,203921172,ABT,2026-06-23,243.39,True
26525,203921172,ABT,2026-06-30,247.17,True
26525,203921172,ABT,2026-07-07,246.54,True
26525,203921172,ABT,2026-07-14,248.75,True
26525,203921172,ABT,2026-07-21,255.59,True
26525,203921172,ABT,2026-07-28,255.77,True
26525,203921172,ABT,2026-08-04,255.67,True
26525,203921172,ABT,2026-08-11,255.89,True
26525,203921172,BUY,2026-06-16,243.35,True
26525,203921172,BUY,2026-06-23,237.22,True
26525,203921172,BUY,2026-06-30,241.82,True
26525,203921172,BUY,2026-07-07,239.87,True
26525,203921172,BUY,2026-07-14,240.3,True
26525,203921172,BUY,2026-07-21,241.32,True
26525,203921172,BUY,2026-07-28,236.24,True
26525,203921172,BUY,2026-08-04,239.31,True
26525,203921172,BUY,2026-08-11,236.35,True
27501,203928709,ABT,2026-06-23,19.05,True
27501,203928709,ABT,2026-06-30,19.13,True
27501,203928709,ABT,2026-07-07,19.48,True
27501,203928709,ABT,2026-07-14,19.5,True
27501,203928709,ABT,2026-07-21,19.11,True
27501,203928709,ABT,2026-07-28,19.66,True
27501,203928709,ABT,2026-08-04,19.92,True
27501,203928709,ABT,2026-08-11,20.34,True
27501,203928709,BUY,2026-06-23,20.06,True
27501,203928709,BUY,2026-06-30,20.15,True
27501,203928709,BUY,2026-07-07,20.62,True
27501,203928709,BUY,2026-07-14,20.41,True
27501,203928709,BUY,2026-07-21,20.44,True
27501,203928709,BUY,2026-07-28,22.43,True
27501,203928709,BUY,2026-08-04,22.5,True
27501,203928709,BUY,2026-08-11,21.76,True
27407,203930685,ABT,2026-05-26,17.85,True
27407,203930685,ABT,2026-06-02,17.67,True
27407,203930685,ABT,2026-06-09,18.11,True
27407,203930685,ABT,2026-06-16,18.26,True
27407,203930685,ABT,2026-06-23,18.73,True
27407,203930685,ABT,2026-06-30,18.65,True
27407,203930685,ABT,2026-07-07,18.23,True
27407,203930685,ABT,2026-07-14,18.26,True
27407,203930685,ABT,2026-07-21,18.4,True
27407,203930685,ABT,2026-07-28,18.39,True
27407,203930685,ABT,2026-08-04,18.54,True
27407,203930685,ABT,2026-08-11,18.7,True
27407,203930685,BUY,2026-05-26,18.63,True
27407,203930685,BUY,2026-06-02,18.71,True
27407,203930685,BUY,2026-06-09,18.67,True
27407,203930685,BUY,2026-06-16,20.18,True
27407,203930685,BUY,2026-06-23,20.05,True
27407,203930685,BUY,2026-06-30,20.17,True
27407,203930685,BUY,2026-07-07,19.98,True
27407,203930685,BUY,2026-07-14,19.75,True
27407,203930685,BUY,2026-07-21,19.32,True
27407,203930685,BUY,2026-07-28,18.96,True
27407,203930685,BUY,2026-08-04,18.4,True
27407,203930685,BUY,2026-08-11,15.56,True
32984,203934122,ABT,2026-06-23,179.13,True
32984,203934122,ABT,2026-06-30,179.89,True
32984,203934122,ABT,2026-07-07,189.39,True
32984,203934122,ABT,2026-07-14,187.67,True
32984,203934122,ABT,2026-07-21,186.83,True
32984,203934122,ABT,2026-07-28,190.9,True
32984,203934122,ABT,2026-08-04,196.67,True
32984,203934122,ABT,2026-08-11,200.09,True
32984,203934122,BUY,2026-06-23,175.4,True
32984,203934122,BUY,2026-06-30,178.74,True
32984,203934122,BUY,2026-07-07,180.98,True
32984,203934122,BUY,2026-07-14,177.54,True
32984,203934122,BUY,2026-07-21,171.56,True
32984,203934122,BUY,2026-07-28,170.48,True
32984,203934122,BUY,2026-08-04,171.5,True
32984,203934122,BUY,2026-08-11,170.99,True
32405,203938179,ABT,2026-06-09,14.9,True
32405,203938179,ABT,2026-06-16,14.72,True
32405,203938179,ABT,2026-06-23,14.87,True
32405,203938179,ABT,2026-06-30,14.53,True
32405,203938179,ABT,2026-07-07,14.48,True
32405,203938179,ABT,2026-07-14,14.52,True
32405,203938179,ABT,2026-07-21,14.23,True
32405,203938179,ABT,2026-07-28,14.23,True
32405,203938179,ABT,2026-08-04,15.8,True
32405,203938179,ABT,2026-08-11,15.82,True
32405,203938179,BUY,2026-06-09,14.41,True
32405,203938179,BUY,2026-06-16,14.6,True
32405,203938179,BUY,2026-06-23,14.28,True
32405,203938179,BUY,2026-06-30,14.41,True
32405,203938179,BUY,2026-07-07,14.42,True
32405,203938179,BUY,2026-07-14,14.15,True
32405,203938179,BUY,2026-07-21,13.69,True
32405,203938179,BUY,2026-07-28,14.04,True
32405,203938179,BUY,2026-08-04,13.25,True
32405,203938179,BUY,2026-08-11,12.4,True
31992,203952966,ABT,2026-06-16,5.71,True
31992,203952966,ABT,2026-06-23,5.77,True
31992,203952966,ABT,2026-06-30,5.83,True
31992,203952966,ABT,2026-07-07,5.84,True
31992,203952966,ABT,2026-07-14,5.85,True
31992,203952966,ABT,2026-07-21,5.9,True
31992,203952966,ABT,2026-07-28,5.87,True
31992,203952966,ABT,2026-08-04,5.75,True
31992,203952966,ABT,2026-08-11,5.71,True
31992,203952966,BUY,2026-06-16,5.76,True
31992,203952966,BUY,2026-06-23,5.68,True
31992,203952966,BUY,2026-06-30,5.81,True
31992,203952966,BUY,2026-07-07,6.59,True
31992,203952966,BUY,2026-07-14,6.63,True
31992,203952966,BUY,2026-07-21,6.08,True
31992,203952966,BUY,2026-07-28,6.19,True
31992,203952966,BUY,2026-08-04,6.26,True
31992,203952966,BUY,2026-08-11,5.81,True
35877,204020411,ABT,2026-06-09,45.13,True
35877,204020411,ABT,2026-06-16,45.13,True
35877,204020411,ABT,2026-06-23,46.15,True
35877,204020411,ABT,2026-06-30,45.76,True
35877,204020411,ABT,2026-07-07,45.66,True
35877,204020411,ABT,2026-07-14,39.66,True
35877,204020411,ABT,2026-07-21,35.43,True
35877,204020411,ABT,2026-07-28,34.76,True
35877,204020411,ABT,2026-08-04,35.33,True
35877,204020411,ABT,2026-08-11,34.07,True
35877,204020411,BUY,2026-06-09,49.49,True
35877,204020411,BUY,2026-06-16,49.97,True
35877,204020411,BUY,2026-06-23,50.2,True
35877,204020411,BUY,2026-06-30,49.75,True
35877,204020411,BUY,2026-07-07,48.67,True
35877,204020411,BUY,2026-07-14,48.68,True
35877,204020411,BUY,2026-07-21,48.74,True
35877,204020411,BUY,2026-07-28,46.85,True
35877,204020411,BUY,2026-08-04,46.99,True
35877,204020411,BUY,2026-08-11,46.82,True
27857,204035273,ABT,2026-06-09,1.73,True
27857,204035273,ABT,2026-06-16,1.73,True
27857,204035273,ABT,2026-06-23,1.74,True
27857,204035273,ABT,2026-06-30,1.65,True
27857,204035273,ABT,2026-07-07,1.65,True
27857,204035273,ABT,2026-07-14,1.7,True
27857,204035273,ABT,2026-07-21,1.7,True
27857,204035273,ABT,2026-07-28,1.67,True
27857,204035273,ABT,2026-08-04,1.65,True
27857,204035273,ABT,2026-08-11,1.66,True
27857,204035273,BUY,2026-06-09,1.73,True
27857,204035273,BUY,2026-06-16,1.73,True
27857,204035273,BUY,2026-06-23,1.51,True
27857,204035273,BUY,2026-06-30,1.55,True
27857,204035273,BUY,2026-07-07,1.51,True
27857,204035273,BUY,2026-07-14,1.5,True
27857,204035273,BUY,2026-07-21,1.54,True
27857,204035273,BUY,2026-07-28,1.52,True
27857,204035273,BUY,2026-08-04,1.36,True
27857,204035273,BUY,2026-08-11,1.34,True
35990,204049431,ABT,2026-06-09,132.55,True
35990,204049431,ABT,2026-06-16,130.41,True
35990,204049431,ABT,2026-06-23,134.88,True
35990,204049431,ABT,2026-06-30,122.23,True
35990,204049431,ABT,2026-07-07,112.17,True
35990,204049431,ABT,2026-07-14,99.89,True
35990,204049431,ABT,2026-07-21,90.91,True
35990,204049431,ABT,2026-07-28,83.13,True
35990,204049431,ABT,2026-08-04,84.13,True
35990,204049431,ABT,2026-08-11,83.7,True
35990,204049431,BUY,2026-06-09,132.58,True
35990,204049431,BUY,2026-06-16,132.7,True
35990,204049431,BUY,2026-06-23,134.09,True
35990,204049431,BUY,2026-06-30,133.36,True
35990,204049431,BUY,2026-07-07,132.57,True
35990,204049431,BUY,2026-07-14,130.33,True
35990,204049431,BUY,2026-07-21,127.85,True
35990,204049431,BUY,2026-07-28,127.17,True
35990,204049431,BUY,2026-08-04,126.45,True
35990,204049431,BUY,2026-08-11,124.18,True
31284,204049534,ABT,2026-06-23,290.2,True
31284,204049534,ABT,2026-06-30,291.9,True
31284,204049534,ABT,2026-07-07,288.27,True
31284,204049534,ABT,2026-07-14,286.45,True
31284,204049534,ABT,2026-07-21,290.53,True
31284,204049534,ABT,2026-07-28,284.64,True
31284,204049534,ABT,2026-08-04,283.37,True
31284,204049534,ABT,2026-08-11,287.33,True
31284,204049534,BUY,2026-06-23,290.01,True
31284,204049534,BUY,2026-06-30,287.98,True
31284,204049534,BUY,2026-07-07,283.36,True
31284,204049534,BUY,2026-07-14,276.55,True
31284,204049534,BUY,2026-07-21,276.18,True
31284,204049534,BUY,2026-07-28,276.75,True
31284,204049534,BUY,2026-08-04,279.48,True
31284,204049534,BUY,2026-08-11,281.06,True
27137,204049780,ABT,2026-06-02,36.12,True
27137,204049780,ABT,2026-06-09,36.56,True
27137,204049780,ABT,2026-06-16,36.29,True
27137,204049780,ABT,2026-06-23,40.56,True
27137,204049780,ABT,2026-06-30,40.24,True
27137,204049780,ABT,2026-07-07,41.11,True
27137,204049780,ABT,2026-07-14,41.33,True
27137,204049780,ABT,2026-07-21,41.69,True
27137,204049780,ABT,2026-07-28,41.49,True
27137,204049780,ABT,2026-08-04,41.61,True
27137,204049780,ABT,2026-08-11,40.53,True
27137,204049780,BUY,2026-06-02,35.86,True
27137,204049780,BUY,2026-06-09,36.01,True
27137,204049780,BUY,2026-06-16,35.71,True
27137,204049780,BUY,2026-06-23,33.28,True
27137,204049780,BUY,2026-06-30,32.74,True
27137,204049780,BUY,2026-07-07,32.49,True
27137,204049780,BUY,2026-07-14,32.42,True
27137,204049780,BUY,2026-07-21,32.09,True
27137,204049780,BUY,2026-07-28,32.67,True
27137,204049780,BUY,2026-08-04,32.16,True
27137,204049780,BUY,2026-08-11,32.2,True
32876,204053338,ABT,2026-06-09,9.23,True
32876,204053338,ABT,2026-06-16,9.16,True
32876,204053338,ABT,2026-06-23,8.46,True
32876,204053338,ABT,2026-06-30,8.36,True
32876,204053338,ABT,2026-07-07,8.29,True
32876,204053338,ABT,2026-07-14,8.16,True
32876,204053338,ABT,2026-07-21,8.16,True
32876,204053338,ABT,2026-07-28,8.09,True
32876,204053338,ABT,2026-08-04,8.05,True
32876,204053338,ABT,2026-08-11,8.17,True
32876,204053338,BUY,2026-06-09,9.41,True
32876,204053338,BUY,2026-06-16,9.67,True
32876,204053338,BUY,2026-06-23,9.79,True
32876,204053338,BUY,2026-06-30,9.85,True
32876,204053338,BUY,2026-07-07,9.71,True
32876,204053338,BUY,2026-07-14,9.44,True
32876,204053338,BUY,2026-07-21,9.67,True
32876,204053338,BUY,2026-07-28,9.77,True
32876,204053338,BUY,2026-08-04,9.91,True
32876,204053338,BUY,2026-08-11,9.94,True
33532,204071217,ABT,2026-06-16,35.47,True
33532,204071217,ABT,2026-06-23,35.69,True
33532,204071217,ABT,2026-06-30,39.76,True
33532,204071217,ABT,2026-07-07,40.19,True
33532,204071217,ABT,2026-07-14,39.41,True
33532,204071217,ABT,2026-07-21,39.38,True
33532,204071217,ABT,2026-07-28,39.67,True
33532,204071217,ABT,2026-08-04,36.7,True
33532,204071217,ABT,2026-08-11,36.51,True
33532,204071217,BUY,2026-06-16,35.79,True
33532,204071217,BUY,2026-06-23,36.45,True
33532,204071217,BUY,2026-06-30,37.26,True
33532,204071217,BUY,2026-07-07,36.65,True
33532,204071217,BUY,2026-07-14,36.69,True
33532,204071217,BUY,2026-07-21,36.75,True
33532,204071217,BUY,2026-07-28,37.1,True
33532,204071217,BUY,2026-08-04,37.2,True
33532,204071217,BUY,2026-08-11,37.1,True
38726,204080936,ABT,2026-06-09,101.32,True
38726,204080936,ABT,2026-06-16,103.23,True
38726,204080936,ABT,2026-06-23,104.42,True
38726,204080936,ABT,2026-06-30,102.58,True
38726,204080936,ABT,2026-07-07,100.3,True
38726,204080936,ABT,2026-07-14,99.72,True
38726,204080936,ABT,2026-07-21,100.67,True
38726,204080936,ABT,2026-07-28,96.95,True
38726,204080936,ABT,2026-08-04,98.31,True
38726,204080936,ABT,2026-08-11,94.59,True
38726,204080936,BUY,2026-06-09,94.11,True
38726,204080936,BUY,2026-06-16,86.71,True
38726,204080936,BUY,2026-06-23,94.72,True
38726,204080936,BUY,2026-06-30,94.94,True
38726,204080936,BUY,2026-07-07,96.02,True
38726,204080936,BUY,2026-07-14,95.54,True
38726,204080936,BUY,2026-07-21,96.64,True
38726,204080936,BUY,2026-07-28,98.69,True
38726,204080936,BUY,2026-08-04,98.83,True
38726,204080936,BUY,2026-08-11,98.05,True
38767,204154429,ABT,2026-06-09,60.14,True
38767,204154429,ABT,2026-06-16,61.77,True
38767,204154429,ABT,2026-06-23,61.21,True
38767,204154429,ABT,2026-06-30,62.27,True
38767,204154429,ABT,2026-07-07,62.1,True
38767,204154429,ABT,2026-07-14,62.62,True
38767,204154429,ABT,2026-07-21,64.19,True
38767,204154429,ABT,2026-07-28,56.27,True
38767,204154429,ABT,2026-08-04,50.3,True
38767,204154429,ABT,2026-08-11,50.59,True
38767,204154429,BUY,2026-06-09,71.48,True
38767,204154429,BUY,2026-06-16,69.76,True
38767,204154429,BUY,2026-06-23,66.18,True
38767,204154429,BUY,2026-06-30,64.65,True
38767,204154429,BUY,2026-07-07,64.9,True
38767,204154429,BUY,2026-07-14,64.97,True
38767,204154429,BUY,2026-07-21,64.99,True
38767,204154429,BUY,2026-07-28,66.18,True
38767,204154429,BUY,2026-08-04,74.44,True
38767,204154429,BUY,2026-08-11,75.03,True
30585,204206934,ABT,2026-06-02,57.32,True
30585,204206934,ABT,2026-06-09,49.93,True
30585,204206934,ABT,2026-06-16,49.85,True
30585,204206934,ABT,2026-06-23,50.44,True
30585,204206934,ABT,2026-06-30,51.42,True
30585,204206934,ABT,2026-07-07,49.21,True
30585,204206934,ABT,2026-07-14,49.14,True
30585,204206934,ABT,2026-07-21,49.57,True
30585,204206934,ABT,2026-07-28,48.04,True
30585,204206934,ABT,2026-08-04,48.41,True
30585,204206934,ABT,2026-08-11,47.32,True
30585,204206934,BUY,2026-06-02,61.5,True
30585,204206934,BUY,2026-06-09,61.71,True
30585,204206934,BUY,2026-06-16,62.76,True
30585,204206934,BUY,2026-06-23,62.35,True
30585,204206934,BUY,2026-06-30,55.86,True
30585,204206934,BUY,2026-07-07,54.47,True
30585,204206934,BUY,2026-07-14,55.39,True
30585,204206934,BUY,2026-07-21,56.57,True
30585,204206934,BUY,2026-07-28,50.22,True
30585,204206934,BUY,2026-08-04,49.84,True
30585,204206934,BUY,2026-08-11,50.87,True
28350,204206935,ABT,2026-06-23,89.86,True
28350,204206935,ABT,2026-06-30,87.52,True
28350,204206935,ABT,2026-07-07,89.22,True
28350,204206935,ABT,2026-07-14,91.81,True
28350,204206935,ABT,2026-07-21,93.32,True
28350,204206935,ABT,2026-07-28,94.26,True
28350,204206935,ABT,2026-08-04,95.58,True
28350,204206935,ABT,2026-08-11,102.1,True
28350,204206935,BUY,2026-06-23,89.8,True
28350,204206935,BUY,2026-06-30,91.32,True
28350,204206935,BUY,2026-07-07,93.5,True
28350,204206935,BUY,2026-07-14,84.13,True
28350,204206935,BUY,2026-07-21,84.04,True
28350,204206935,BUY,2026-07-28,85.5,True
28350,204206935,BUY,2026-08-04,92.16,True
28350,204206935,BUY,2026-08-11,89.89,True
29231,204206936,ABT,2026-06-09,86.16,True
29231,204206936,ABT,2026-06-16,86.41,True
29231,204206936,ABT,2026-06-23,85.73,True
29231,204206936,ABT,2026-06-30,84.76,True
29231,204206936,ABT,2026-07-07,81.82,True
29231,204206936,ABT,2026-07-14,81.15,True
29231,204206936,ABT,2026-07-21,78.26,True
29231,204206936,ABT,2026-07-28,77.73,True
29231,204206936,ABT,2026-08-04,76.07,True
29231,204206936,ABT,2026-08-11,74.52,True
29231,204206936,BUY,2026-06-09,87.98,True
29231,204206936,BUY,2026-06-16,89.62,True
29231,204206936,BUY,2026-06-23,96.36,True
29231,204206936,BUY,2026-06-30,94.89,True
29231,204206936,BUY,2026-07-07,93.4,True
29231,204206936,BUY,2026-07-14,92.27,True
29231,204206936,BUY,2026-07-21,95.18,True
29231,204206936,BUY,2026-07-28,94.09,True
29231,204206936,BUY,2026-08-04,94.28,True
29231,204206936,BUY,2026-08-11,95.22,True
32878,204219387,ABT,2026-06-16,12.98,True
32878,204219387,ABT,2026-06-23,13.1,True
32878,204219387,ABT,2026-06-30,12.71,True
32878,204219387,ABT,2026-07-07,12.68,True
32878,204219387,ABT,2026-07-14,12.86,True
32878,204219387,ABT,2026-07-21,12.61,True
32878,204219387,ABT,2026-07-28,12.54,True
32878,204219387,ABT,2026-08-04,13.21,True
32878,204219387,ABT,2026-08-11,11.95,True
32878,204219387,BUY,2026-06-16,13.26,True
32878,204219387,BUY,2026-06-23,13.24,True
32878,204219387,BUY,2026-06-30,13.41,True
32878,204219387,BUY,2026-07-07,13.51,True
32878,204219387,BUY,2026-07-14,13.36,True
32878,204219387,BUY,2026-07-21,12.23,True
32878,204219387,BUY,2026-07-28,11.29,True
32878,204219387,BUY,2026-08-04,10.29,True
32878,204219387,BUY,2026-08-11,10.15,True
32323,204222207,ABT,2026-06-23,18.49,True
32323,204222207,ABT,2026-06-30,18.26,True
32323,204222207,ABT,2026-07-07,16.15,True
32323,204222207,ABT,2026-07-14,16.2,True
32323,204222207,ABT,2026-07-21,16.35,True
32323,204222207,ABT,2026-07-28,19.5,True
32323,204222207,ABT,2026-08-04,20.89,True
32323,204222207,ABT,2026-08-11,21.03,True
32323,204222207,BUY,2026-06-23,21.32,True
32323,204222207,BUY,2026-06-30,20.99,True
32323,204222207,BUY,2026-07-07,20.3,True
32323,204222207,BUY,2026-07-14,19.98,True
32323,204222207,BUY,2026-07-21,17.3,True
32323,204222207,BUY,2026-07-28,16.16,True
32323,204222207,BUY,2026-08-04,16.18,True
32323,204222207,BUY,2026-08-11,17.18,True
30206,204222662,ABT,2026-06-23,169.85,True
30206,204222662,ABT,2026-06-30,167.76,True
30206,204222662,ABT,2026-07-07,170.01,True
30206,204222662,ABT,2026-07-14,171.1,True
30206,204222662,ABT,2026-07-21,169.16,True
30206,204222662,ABT,2026-07-28,161.43,True
30206,204222662,ABT,2026-08-04,161.45,True
30206,204222662,ABT,2026-08-11,159.59,True
30206,204222662,BUY,2026-06-23,167.56,True
30206,204222662,BUY,2026-06-30,168.6,True
30206,204222662,BUY,2026-07-07,168.77,True
30206,204222662,BUY,2026-07-14,166.45,True
30206,204222662,BUY,2026-07-21,158.82,True
30206,204222662,BUY,2026-07-28,151.39,True
30206,204222662,BUY,2026-08-04,144.48,True
30206,204222662,BUY,2026-08-11,134.87,True
38784,204222897,ABT,2026-06-02,386.44,True
38784,204222897,ABT,2026-06-09,391.06,True
38784,204222897,ABT,2026-06-16,394.08,True
38784,204222897,ABT,2026-06-23,400.06,True
38784,204222897,ABT,2026-06-30,403.22,True
38784,204222897,ABT,2026-07-07,413.39,True
38784,204222897,ABT,2026-07-14,408.72,True
38784,204222897,ABT,2026-07-21,401.69,True
38784,204222897,ABT,2026-07-28,397.71,True
38784,204222897,ABT,2026-08-04,400.93,True
38784,204222897,ABT,2026-08-11,409.42,True
38784,204222897,BUY,2026-06-02,349.2,True
38784,204222897,BUY,2026-06-09,317.54,True
38784,204222897,BUY,2026-06-16,325.73,True
38784,204222897,BUY,2026-06-23,329.19,True
38784,204222897,BUY,2026-06-30,331.26,True
38784,204222897,BUY,2026-07-07,334.7,True
38784,204222897,BUY,2026-07-14,336.13,True
38784,204222897,BUY,2026-07-21,334.13,True
38784,204222897,BUY,2026-07-28,326.23,True
38784,204222897,BUY,2026-08-04,329.92,True
38784,204222897,BUY,2026-08-11,328.47,True
31414,204222915,ABT,2026-06-16,96.46,True
31414,204222915,ABT,2026-06-23,83.87,True
31414,204222915,ABT,2026-06-30,82.93,True
31414,204222915,ABT,2026-07-07,82.26,True
31414,204222915,ABT,2026-07-14,80.57,True
31414,204222915,ABT,2026-07-21,81.75,True
31414,204222915,ABT,2026-07-28,82.89,True
31414,204222915,ABT,2026-08-04,80.24,True
31414,204222915,ABT,2026-08-11,81.67,True
31414,204222915,BUY,2026-06-16,96.16,True
31414,204222915,BUY,2026-06-23,108.03,True
31414,204222915,BUY,2026-06-30,96.91,True
31414,204222915,BUY,2026-07-07,99.43,True
31414,204222915,BUY,2026-07-14,83.27,True
31414,204222915,BUY,2026-07-21,72.85,True
31414,204222915,BUY,2026-07-28,62.05,True
31414,204222915,BUY,2026-08-04,53.57,True
31414,204222915,BUY,2026-08-11,53.81,True
33026,204230770,ABT,2026-05-26,13.95,True
33026,204230770,ABT,2026-06-02,13.07,True
33026,204230770,ABT,2026-06-09,13.08,True
33026,204230770,ABT,2026-06-16,12.82,True
33026,204230770,ABT,2026-06-23,12.83,True
33026,204230770,ABT,2026-06-30,12.8,True
33026,204230770,ABT,2026-07-07,12.9,True
33026,204230770,ABT,2026-07-14,12.89,True
33026,204230770,ABT,2026-07-21,12.78,True
33026,204230770,ABT,2026-07-28,12.74,True
33026,204230770,ABT,2026-08-04,12.65,True
33026,204230770,ABT,2026-08-11,12.46,True
33026,204230770,BUY,2026-05-26,13.82,True
33026,204230770,BUY,2026-06-02,13.89,True
33026,204230770,BUY,2026-06-09,14.07,True
33026,204230770,BUY,2026-06-16,13.84,True
33026,204230770,BUY,2026-06-23,12.36,True
33026,204230770,BUY,2026-06-30,12.07,True
33026,204230770,BUY,2026-07-07,12.27,True
33026,204230770,BUY,2026-07-14,12.26,True
33026,204230770,BUY,2026-07-21,12.62,True
33026,204230770,BUY,2026-07-28,12.96,True
33026,204230770,BUY,2026-08-04,12.12,True
33026,204230770,BUY,2026-08-11,12.1,True
35905,204238996,ABT,2026-06-02,149.28,True
35905,204238996,ABT,2026-06-09,151.26,True
35905,204238996,ABT,2026-06-16,152.15,True
35905,204238996,ABT,2026-06-23,150.14,True
35905,204238996,ABT,2026-06-30,147.36,True
35905,204238996,ABT,2026-07-07,146.95,True
35905,204238996,ABT,2026-07-14,147.91,True
35905,204238996,ABT,2026-07-21,147.99,True
35905,204238996,ABT,2026-07-28,151.4,True
35905,204238996,ABT,2026-08-04,150.48,True
35905,204238996,ABT,2026-08-11,152.53,True
35905,204238996,BUY,2026-06-02,143.96,True
